Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
4/3/2022 19:00,983.5935669,9.8203125,90.61279297,4.828125,43.49318695,25.65846062,26.12335587,19.86854935,28.14139938,22.73966408,9.8203125,4.828125,166.0246163
4/3/2022 20:00,984.9187622,9.734375,93.83544922,3.734375,0.61970222,0.304585278,0.188252553,0.125951469,0.150882348,0.16784586,9.734375,3.734375,1.557219729
4/3/2022 21:00,986.3251343,9.6015625,91.09191895,3.1328125,0,0,0,0,0,0,9.6015625,3.1328125,0
4/3/2022 22:00,987.1854858,9.421875,93.88427734,2.2578125,0,0,0,0,0,0,9.421875,2.2578125,0
4/3/2022 23:00,987.8602295,9.234375,91.69006348,2.4609375,0,0,0,0,0,0,9.234375,2.4609375,0
4/4/2022 0:00,988.5495605,9.0078125,85.69946289,1.984375,0,0,0,0,0,0,9.0078125,1.984375,0
4/4/2022 1:00,989.3626709,8.8125,86.39221191,1.1953125,0,0,0,0,0,0,8.8125,1.1953125,0
4/4/2022 2:00,989.8498535,8.6015625,84.33532715,1.453125,0,0,0,0,0,0,8.6015625,1.453125,0
4/4/2022 3:00,990.4699097,8.390625,82.11669922,1.5390625,0,0,0,0.001177117,0,0,8.390625,1.5390625,0.001177117
4/4/2022 4:00,990.9644165,8.09375,82.90100098,1.171875,0,0,0.000662861,0.000588558,0.000613343,0,8.09375,1.171875,0.001864762
4/4/2022 5:00,991.1937256,7.8203125,84.21020508,-0.0390625,0.00150049,0.001628798,0.001325722,0.001177117,0,0.001149629,7.8203125,-0.0390625,0.006781756
4/4/2022 6:00,991.5982666,7.6484375,93.24951172,-0.25,12.5545969,8.591911316,6.724063396,5.756100178,5.972733021,6.859837055,7.6484375,-0.25,46.45924187
4/4/2022 7:00,992.2472534,7.46875,77.46887207,1.921875,68.91598511,75.82544708,65.75317383,70.64582825,42.52674103,48.96845245,7.46875,1.921875,372.6356278
4/4/2022 8:00,992.688324,7.37890625,66.63208008,5.6171875,97.42090605,105.802288,84.82777787,92.69304658,60.86772919,67.0412178,7.37890625,5.6171875,508.6529655
